5,0.0,0.0,-0.2011173184357542,0.07262569832402235,-0.4245810055865922,0.0782122905027933,-0.5865921787709497,0.0670391061452514,-0.7262569832402235,0.0782122905027933,-0.5083798882681564,-0.16201117318435754,-0.7374301675977654,-0.19553072625698323,-0.88268156424581,-0.22346368715083798,-1.0,-0.2569832402234637,-0.4581005586592179,-0.2681564245810056,-0.6703910614525139,-0.37988826815642457,-0.7988826815642458,-0.45251396648044695,-0.8994413407821229,-0.5139664804469274,-0.36312849162011174,-0.3463687150837989,-0.553072625698324,-0.4748603351955307,-0.664804469273743,-0.547486033519553,-0.7597765363128491,-0.6145251396648045,-0.24022346368715083,-0.4022346368715084,-0.3687150837988827,-0.5307262569832403,-0.44692737430167595,-0.6089385474860335,-0.5251396648044693,-0.6759776536312849
5,0.0,0.0,-0.1797752808988764,0.11235955056179775,-0.39325842696629215,0.16853932584269662,-0.5617977528089888,0.19662921348314608,-0.6966292134831461,0.24157303370786518,-0.5337078651685393,-0.033707865168539325,-0.7584269662921348,-0.028089887640449437,-0.8876404494382022,-0.02247191011235955,-1.0,-0.033707865168539325,-0.5056179775280899,-0.14606741573033707,-0.7415730337078652,-0.20786516853932585,-0.8820224719101124,-0.24719101123595505,-1.0,-0.2808988764044944,-0.43258426966292135,-0.24157303370786518,-0.6460674157303371,-0.3202247191011236,-0.7696629213483146,-0.3707865168539326,-0.8820224719101124,-0.4157303370786517,-0.3258426966292135,-0.3202247191011236,-0.47752808988764045,-0.4044943820224719,-0.5730337078651685,-0.4606741573033708,-0.6629213483146067,-0.5056179775280899
5,0.0,0.0,-0.1875,0.11931818181818182,-0.4147727272727273,0.16477272727272727,-0.5852272727272727,0.18181818181818182,-0.7215909090909091,0.2159090909090909,-0.5340909090909091,-0.045454545454545456,-0.7556818181818182,-0.045454545454545456,-0.8920454545454546,-0.05113636363636364,-1.0,-0.0625,-0.5,-0.1534090909090909,-0.7329545454545454,-0.2215909090909091,-0.875,-0.26704545454545453,-0.9886363636363636,-0.3125,-0.42045454545454547,-0.24431818181818182,-0.6363636363636364,-0.3352272727272727,-0.7613636363636364,-0.39204545454545453,-0.8693181818181818,-0.4431818181818182,-0.3068181818181818,-0.3125,-0.45454545454545453,-0.4034090909090909,-0.5511363636363636,-0.4659090909090909,-0.6420454545454546,-0.5113636363636364
5,0.0,0.0,-0.22023809523809523,0.06547619047619048,-0.4583333333333333,0.05357142857142857,-0.625,0.02976190476190476,-0.7678571428571429,0.03571428571428571,-0.5059523809523809,-0.19642857142857142,-0.7380952380952381,-0.26785714285714285,-0.8809523809523809,-0.31547619047619047,-1.0,-0.35714285714285715,-0.42857142857142855,-0.2976190476190476,-0.6428571428571429,-0.44047619047619047,-0.7738095238095238,-0.5297619047619048,-0.8809523809523809,-0.6071428571428571,-0.32142857142857145,-0.3630952380952381,-0.5059523809523809,-0.5178571428571429,-0.6130952380952381,-0.6190476190476191,-0.7083333333333334,-0.7023809523809523,-0.18452380952380953,-0.40476190476190477,-0.30357142857142855,-0.5416666666666666,-0.38095238095238093,-0.6309523809523809,-0.4583333333333333,-0.7083333333333334
5,0.0,0.0,-0.25165562913907286,0.026490066225165563,-0.5099337748344371,-0.039735099337748346,-0.6887417218543046,-0.11258278145695365,-0.847682119205298,-0.1456953642384106,-0.4966887417218543,-0.33774834437086093,-0.7350993377483444,-0.47019867549668876,-0.8807947019867549,-0.5496688741721855,-1.0,-0.6225165562913907,-0.39072847682119205,-0.4304635761589404,-0.5827814569536424,-0.6423841059602649,-0.7019867549668874,-0.7748344370860927,-0.8013245033112583,-0.8807947019867549,-0.25165562913907286,-0.48344370860927155,-0.4105960264900662,-0.7019867549668874,-0.5033112582781457,-0.8344370860927153,-0.5894039735099338,-0.9470198675496688,-0.09271523178807947,-0.4900662251655629,-0.18543046357615894,-0.6688741721854304,-0.24503311258278146,-0.7880794701986755,-0.304635761589404,-0.8874172185430463
5,0.0,0.0,-0.2155688622754491,-0.04790419161676647,-0.41317365269461076,-0.17964071856287425,-0.5329341317365269,-0.2934131736526946,-0.6467065868263473,-0.3652694610778443,-0.31736526946107785,-0.4311377245508982,-0.47305389221556887,-0.6227544910179641,-0.5688622754491018,-0.7365269461077845,-0.6467065868263473,-0.844311377245509,-0.19161676646706588,-0.48502994011976047,-0.2874251497005988,-0.7245508982035929,-0.3413173652694611,-0.8802395209580839,-0.38922155688622756,-1.0,-0.05389221556886228,-0.48502994011976047,-0.11377245508982035,-0.7245508982035929,-0.1437125748502994,-0.8682634730538922,-0.17964071856287425,-0.9940119760479041,0.08383233532934131,-0.4491017964071856,0.07784431137724551,-0.6347305389221557,0.0658682634730539,-0.7544910179640718,0.04790419161676647,-0.8562874251497006
5,0.0,0.0,-0.192090395480226,-0.10734463276836158,-0.327683615819209,-0.2768361581920904,-0.4011299435028249,-0.4124293785310734,-0.480225988700565,-0.5084745762711864,-0.15819209039548024,-0.4745762711864407,-0.23728813559322035,-0.6949152542372882,-0.2824858757062147,-0.8305084745762712,-0.3220338983050847,-0.9491525423728814,-0.02824858757062147,-0.4858757062146893,-0.03954802259887006,-0.7231638418079096,-0.03954802259887006,-0.8757062146892656,-0.04519774011299435,-1.0,0.096045197740113,-0.4463276836158192,0.11864406779661017,-0.672316384180791,0.13559322033898305,-0.8135593220338984,0.14124293785310735,-0.9378531073446328,0.20903954802259886,-0.3672316384180791,0.2598870056497175,-0.536723163841808,0.2937853107344633,-0.655367231638418,0.3107344632768362,-0.7627118644067796
5,0.0,0.0,-0.13714285714285715,-0.17714285714285713,-0.18857142857142858,-0.38285714285714284,-0.18857142857142858,-0.5371428571428571,-0.2,-0.6685714285714286,0.07428571428571429,-0.49714285714285716,0.12,-0.7314285714285714,0.14857142857142858,-0.8742857142857143,0.17714285714285713,-1.0,0.2,-0.4514285714285714,0.3142857142857143,-0.6685714285714286,0.38857142857142857,-0.8057142857142857,0.45714285714285713,-0.9257142857142857,0.2857142857142857,-0.36,0.42857142857142855,-0.5542857142857143,0.5142857142857142,-0.6742857142857143,0.5942857142857143,-0.7828571428571428,0.3485714285714286,-0.24571428571428572,0.49142857142857144,-0.36,0.5771428571428572,-0.44,0.6514285714285715,-0.52
5,0.0,0.0,-0.07792207792207792,-0.24675324675324675,-0.05194805194805195,-0.4805194805194805,0.012987012987012988,-0.6493506493506493,0.05194805194805195,-0.8051948051948052,0.2922077922077922,-0.525974025974026,0.42857142857142855,-0.7467532467532467,0.5194805194805194,-0.8896103896103896,0.6103896103896104,-1.0,0.4155844155844156,-0.42207792207792205,0.6363636363636364,-0.6038961038961039,0.7792207792207793,-0.7077922077922078,0.9025974025974026,-0.7987012987012987,0.474025974025974,-0.2922077922077922,0.7077922077922078,-0.42857142857142855,0.8571428571428571,-0.5194805194805194,0.9805194805194806,-0.6103896103896104,0.4935064935064935,-0.13636363636363635,0.6883116883116883,-0.19480519480519481,0.8181818181818182,-0.24025974025974026,0.935064935064935,-0.2987012987012987
5,0.0,0.0,-0.016853932584269662,-0.21348314606741572,0.056179775280898875,-0.398876404494382,0.1348314606741573,-0.5280898876404494,0.1853932584269663,-0.651685393258427,0.3651685393258427,-0.3707865168539326,0.5393258426966292,-0.5280898876404494,0.651685393258427,-0.6179775280898876,0.7584269662921348,-0.6853932584269663,0.4438202247191011,-0.25280898876404495,0.6853932584269663,-0.34269662921348315,0.8426966292134831,-0.39325842696629215,0.9775280898876404,-0.43820224719101125,0.46629213483146065,-0.12921348314606743,0.7078651685393258,-0.16853932584269662,0.8651685393258427,-0.19662921348314608,1.0,-0.2247191011235955,0.43820224719101125,0.0056179775280898875,0.6292134831460674,0.011235955056179775,0.7584269662921348,0.011235955056179775,0.8707865168539326,-0.0056179775280898875
5,0.0,0.0,0.010810810810810811,-0.2,0.0972972972972973,-0.372972972972973,0.1783783783783784,-0.4918918918918919,0.24324324324324326,-0.6054054054054054,0.4,-0.31351351351351353,0.5783783783783784,-0.4486486486486487,0.6972972972972973,-0.5297297297297298,0.8054054054054054,-0.5891891891891892,0.4648648648648649,-0.1945945945945946,0.7081081081081081,-0.2648648648648649,0.8594594594594595,-0.2972972972972973,0.9945945945945946,-0.32972972972972975,0.4756756756756757,-0.07027027027027027,0.7135135135135136,-0.10270270270270271,0.8648648648648649,-0.11891891891891893,1.0,-0.14594594594594595,0.43783783783783786,0.05945945945945946,0.6216216216216216,0.08108108108108109,0.745945945945946,0.08648648648648649,0.8594594594594595,0.08108108108108109
5,0.0,0.0,0.010810810810810811,-0.2,0.10810810810810811,-0.372972972972973,0.1945945945945946,-0.4918918918918919,0.2648648648648649,-0.6054054054054054,0.4,-0.31351351351351353,0.5837837837837838,-0.4486486486486487,0.7081081081081081,-0.5243243243243243,0.8162162162162162,-0.5837837837837838,0.4648648648648649,-0.1945945945945946,0.7027027027027027,-0.2648648648648649,0.8594594594594595,-0.3081081081081081,0.9945945945945946,-0.34054054054054056,0.4702702702702703,-0.07027027027027027,0.7081081081081081,-0.10810810810810811,0.8594594594594595,-0.12432432432432433,1.0,-0.14594594594594595,0.43243243243243246,0.05945945945945946,0.6162162162162163,0.08108108108108109,0.745945945945946,0.08108108108108109,0.8594594594594595,0.07567567567567568
5,0.0,0.0,-0.022988505747126436,-0.21264367816091953,0.040229885057471264,-0.40804597701149425,0.1206896551724138,-0.5459770114942529,0.1839080459770115,-0.6724137931034483,0.3563218390804598,-0.39655172413793105,0.5172413793103449,-0.5747126436781609,0.6206896551724138,-0.6839080459770115,0.7241379310344828,-0.764367816091954,0.4482758620689655,-0.29310344827586204,0.6781609195402298,-0.41954022988505746,0.8275862068965517,-0.4942528735632184,0.9597701149425287,-0.5517241379310345,0.47701149425287354,-0.1724137931034483,0.7126436781609196,-0.26436781609195403,0.8620689655172413,-0.3218390804597701,1.0,-0.367816091954023,0.46551724137931033,-0.034482758620689655,0.6551724137931034,-0.05172413793103448,0.7873563218390804,-0.07471264367816093,0.9080459770114943,-0.09770114942528736
5,0.0,0.0,-0.11046511627906977,-0.18604651162790697,-0.13372093023255813,-0.3953488372093023,-0.12209302325581395,-0.5523255813953488,-0.12209302325581395,-0.686046511627907,0.14534883720930233,-0.5,0.20930232558139536,-0.7325581395348837,0.2558139534883721,-0.877906976744186,0.3023255813953488,-1.0,0.26744186046511625,-0.4418604651162791,0.4186046511627907,-0.6569767441860465,0.5174418604651163,-0.7848837209302325,0.6046511627906976,-0.8895348837209303,0.3488372093023256,-0.3430232558139535,0.5116279069767442,-0.5232558139534884,0.622093023255814,-0.6395348837209303,0.7151162790697675,-0.7383720930232558,0.4011627906976744,-0.21511627906976744,0.5581395348837209,-0.313953488372093,0.6627906976744186,-0.38372093023255816,0.7558139534883721,-0.45348837209302323
5,0.0,0.0,-0.17045454545454544,-0.13068181818181818,-0.2784090909090909,-0.3181818181818182,-0.3181818181818182,-0.4602272727272727,-0.35795454545454547,-0.5795454545454546,-0.056818181818181816,-0.4943181818181818,-0.08522727272727272,-0.7272727272727273,-0.09659090909090909,-0.875,-0.09659090909090909,-1.0,0.07386363636363637,-0.4772727272727273,0.13068181818181818,-0.7215909090909091,0.17045454545454544,-0.8693181818181818,0.21022727272727273,-0.9943181818181818,0.18181818181818182,-0.4147727272727273,0.26136363636363635,-0.6363636363636364,0.3181818181818182,-0.7727272727272727,0.36363636363636365,-0.8977272727272727,0.2727272727272727,-0.3125,0.3806818181818182,-0.4602272727272727,0.44886363636363635,-0.5625,0.5,-0.6590909090909091
5,0.0,0.0,-0.18994413407821228,-0.08379888268156424,-0.3463687150837989,-0.24022346368715083,-0.43575418994413406,-0.36312849162011174,-0.5195530726256983,-0.44692737430167595,-0.2011173184357542,-0.45251396648044695,-0.3016759776536313,-0.664804469273743,-0.3575418994413408,-0.7932960893854749,-0.4022346368715084,-0.9050279329608939,-0.07262569832402235,-0.48044692737430167,-0.1005586592178771,-0.7206703910614525,-0.11173184357541899,-0.8715083798882681,-0.11731843575418995,-1.0,0.0446927374301676,-0.45251396648044695,0.05027932960893855,-0.6815642458100558,0.055865921787709494,-0.8212290502793296,0.061452513966480445,-0.9441340782122905,0.16759776536312848,-0.3854748603351955,0.20670391061452514,-0.5586592178770949,0.2346368715083799,-0.664804469273743,0.2569832402234637,-0.7653631284916201
5,0.0,0.0,-0.20809248554913296,-0.05202312138728324,-0.3930635838150289,-0.1907514450867052,-0.5086705202312138,-0.3063583815028902,-0.6127167630057804,-0.3815028901734104,-0.2832369942196532,-0.43352601156069365,-0.4277456647398844,-0.630057803468208,-0.5144508670520231,-0.7572254335260116,-0.5780346820809249,-0.861271676300578,-0.16184971098265896,-0.48554913294797686,-0.23121387283236994,-0.7283236994219653,-0.27167630057803466,-0.8786127167630058,-0.30057803468208094,-1.0,-0.03468208092485549,-0.4797687861271676,-0.07514450867052024,-0.7167630057803468,-0.09826589595375723,-0.8554913294797688,-0.11560693641618497,-0.9826589595375722,0.09248554913294797,-0.4393063583815029,0.10404624277456648,-0.6184971098265896,0.10982658959537572,-0.7341040462427746,0.10404624277456648,-0.8439306358381503
5,0.0,0.0,-0.22981366459627328,0.037267080745341616,-0.4720496894409938,-0.006211180124223602,-0.639751552795031,-0.062111801242236024,-0.7950310559006211,-0.08695652173913043,-0.4906832298136646,-0.2919254658385093,-0.7329192546583851,-0.40372670807453415,-0.8819875776397516,-0.4782608695652174,-1.0,-0.5527950310559007,-0.39751552795031053,-0.39751552795031053,-0.5962732919254659,-0.5962732919254659,-0.7142857142857143,-0.7142857142857143,-0.8074534161490683,-0.8136645962732919,-0.2732919254658385,-0.453416149068323,-0.4409937888198758,-0.6583850931677019,-0.5403726708074534,-0.782608695652174,-0.6273291925465838,-0.8881987577639752,-0.11801242236024845,-0.4720496894409938,-0.21739130434782608,-0.6459627329192547,-0.2795031055900621,-0.7639751552795031,-0.3416149068322981,-0.8633540372670807
5,0.0,0.0,-0.18232044198895028,0.08839779005524862,-0.39779005524861877,0.11049723756906077,-0.569060773480663,0.11602209944751381,-0.7071823204419889,0.13812154696132597,-0.5138121546961326,-0.11049723756906077,-0.7403314917127072,-0.13812154696132597,-0.8839779005524862,-0.15469613259668508,-1.0,-0.1878453038674033,-0.4696132596685083,-0.2265193370165746,-0.6906077348066298,-0.3259668508287293,-0.8232044198895028,-0.3867403314917127,-0.9337016574585635,-0.44751381215469616,-0.3756906077348066,-0.30386740331491713,-0.574585635359116,-0.425414364640884,-0.6961325966850829,-0.49171270718232046,-0.8011049723756906,-0.5524861878453039,-0.24861878453038674,-0.3701657458563536,-0.3812154696132597,-0.48066298342541436,-0.4696132596685083,-0.5524861878453039,-0.5524861878453039,-0.6187845303867403
5,0.0,0.0,-0.17486338797814208,0.11475409836065574,-0.3825136612021858,0.16393442622950818,-0.546448087431694,0.18579234972677597,-0.6775956284153005,0.22950819672131148,-0.5191256830601093,-0.04371584699453552,-0.7486338797814208,-0.04371584699453552,-0.8852459016393442,-0.04918032786885246,-1.0,-0.06557377049180328,-0.4808743169398907,-0.15846994535519127,-0.7158469945355191,-0.22950819672131148,-0.8524590163934426,-0.2786885245901639,-0.9617486338797814,-0.3224043715846995,-0.40437158469945356,-0.25136612021857924,-0.6120218579234973,-0.3333333333333333,-0.73224043715847,-0.3879781420765027,-0.8415300546448088,-0.4426229508196721,-0.2896174863387978,-0.32786885245901637,-0.4371584699453552,-0.4207650273224044,-0.5355191256830601,-0.4808743169398907,-0.6229508196721312,-0.5300546448087432
5,0.0,0.0,-0.15846994535519127,0.1366120218579235,-0.3551912568306011,0.2185792349726776,-0.5136612021857924,0.273224043715847,-0.639344262295082,0.33879781420765026,-0.5191256830601093,0.03825136612021858,-0.7377049180327869,0.07650273224043716,-0.8633879781420765,0.09289617486338798,-0.9781420765027322,0.09836065573770492,-0.5027322404371585,-0.07650273224043716,-0.7377049180327869,-0.10382513661202186,-0.8797814207650273,-0.12021857923497267,-1.0,-0.14207650273224043,-0.4426229508196721,-0.17486338797814208,-0.6612021857923497,-0.22404371584699453,-0.7923497267759563,-0.2568306010928962,-0.907103825136612,-0.2896174863387978,-0.34972677595628415,-0.2677595628415301,-0.5081967213114754,-0.32786885245901637,-0.6120218579234973,-0.37158469945355194,-0.7049180327868853,-0.40437158469945356
5,0.0,0.0,-0.17032967032967034,0.13736263736263737,-0.3791208791208791,0.2032967032967033,-0.5384615384615384,0.24725274725274726,-0.6703296703296703,0.2967032967032967,-0.5274725274725275,0.01098901098901099,-0.7472527472527473,0.027472527472527472,-0.8846153846153846,0.038461538461538464,-1.0,0.03296703296703297,-0.5,-0.1043956043956044,-0.7307692307692307,-0.14285714285714285,-0.8736263736263736,-0.17582417582417584,-0.9835164835164835,-0.2087912087912088,-0.42857142857142855,-0.1978021978021978,-0.6483516483516484,-0.26373626373626374,-0.7747252747252747,-0.3131868131868132,-0.8846153846153846,-0.3516483516483517,-0.32967032967032966,-0.2802197802197802,-0.47802197802197804,-0.35714285714285715,-0.5769230769230769,-0.4065934065934066,-0.6703296703296703,-0.44505494505494503
5,0.0,0.0,-0.1878453038674033,0.10497237569060773,-0.4088397790055249,0.13812154696132597,-0.574585635359116,0.14917127071823205,-0.7071823204419889,0.19337016574585636,-0.5027624309392266,-0.0718232044198895,-0.7403314917127072,-0.09392265193370165,-0.8839779005524862,-0.11049723756906077,-1.0,-0.13812154696132597,-0.4585635359116022,-0.17679558011049723,-0.6850828729281768,-0.2596685082872928,-0.8232044198895028,-0.32044198895027626,-0.9392265193370166,-0.3756906077348066,-0.36464088397790057,-0.2596685082872928,-0.574585635359116,-0.36464088397790057,-0.6961325966850829,-0.430939226519337,-0.8011049723756906,-0.4972375690607735,-0.24861878453038674,-0.3259668508287293,-0.39226519337016574,-0.425414364640884,-0.4861878453038674,-0.4972375690607735,-0.569060773480663,-0.5580110497237569
5,0.0,0.0,-0.23841059602649006,0.046357615894039736,-0.4900662251655629,0.0,-0.6688741721854304,-0.052980132450331126,-0.8278145695364238,-0.06622516556291391,-0.4966887417218543,-0.2781456953642384,-0.7350993377483444,-0.41721854304635764,-0.8807947019867549,-0.4966887417218543,-1.0,-0.5761589403973509,-0.39072847682119205,-0.37748344370860926,-0.5894039735099338,-0.5761589403973509,-0.7152317880794702,-0.7086092715231788,-0.8145695364238411,-0.8211920529801324,-0.25165562913907286,-0.423841059602649,-0.41721854304635764,-0.6357615894039735,-0.5099337748344371,-0.7682119205298014,-0.5960264900662252,-0.8807947019867549,-0.09271523178807947,-0.44370860927152317,-0.18543046357615894,-0.6158940397350994,-0.25165562913907286,-0.7350993377483444,-0.32450331125827814,-0.8344370860927153
5,0.0,0.0,-0.22699386503067484,-0.04294478527607362,-0.4294478527607362,-0.17177914110429449,-0.558282208588957,-0.2822085889570552,-0.6748466257668712,-0.3496932515337423,-0.32515337423312884,-0.4110429447852761,-0.48466257668711654,-0.6134969325153374,-0.5828220858895705,-0.7361963190184049,-0.6687116564417178,-0.8466257668711656,-0.19631901840490798,-0.4662576687116564,-0.294478527607362,-0.7177914110429447,-0.3558282208588957,-0.8711656441717791,-0.4049079754601227,-1.0,-0.06134969325153374,-0.4662576687116564,-0.12269938650306748,-0.7055214723926381,-0.15337423312883436,-0.8588957055214724,-0.18404907975460122,-0.9877300613496932,0.07975460122699386,-0.4233128834355828,0.06748466257668712,-0.6134969325153374,0.05521472392638037,-0.7361963190184049,0.03067484662576687,-0.852760736196319
5,0.0,0.0,-0.15254237288135594,-0.15819209039548024,-0.21468926553672316,-0.3672316384180791,-0.22033898305084745,-0.5254237288135594,-0.23163841807909605,-0.655367231638418,0.03954802259887006,-0.4915254237288136,0.062146892655367235,-0.7231638418079096,0.0847457627118644,-0.8700564971751412,0.10734463276836158,-1.0,0.15819209039548024,-0.4463276836158192,0.2542372881355932,-0.6779661016949152,0.3163841807909605,-0.8192090395480226,0.3785310734463277,-0.943502824858757,0.2598870056497175,-0.3615819209039548,0.3785310734463277,-0.5649717514124294,0.4576271186440678,-0.7005649717514124,0.5310734463276836,-0.8248587570621468,0.3333333333333333,-0.24293785310734464,0.4519774011299435,-0.3672316384180791,0.536723163841808,-0.4632768361581921,0.6045197740112994,-0.5536723163841808
5,0.0,0.0,-0.1242603550295858,-0.1893491124260355,-0.14792899408284024,-0.39644970414201186,-0.1242603550295858,-0.5502958579881657,-0.11834319526627218,-0.6923076923076923,0.13609467455621302,-0.48520710059171596,0.21893491124260356,-0.7218934911242604,0.27218934911242604,-0.8698224852071006,0.3254437869822485,-1.0,0.25443786982248523,-0.41420118343195267,0.41420118343195267,-0.6331360946745562,0.514792899408284,-0.7633136094674556,0.6035502958579881,-0.8875739644970414,0.33136094674556216,-0.3076923076923077,0.5088757396449705,-0.4970414201183432,0.621301775147929,-0.6094674556213018,0.7218934911242604,-0.7159763313609467,0.38461538461538464,-0.17159763313609466,0.5443786982248521,-0.2781065088757396,0.650887573964497,-0.35502958579881655,0.7455621301775148,-0.4319526627218935
