5,0.0,0.0,-0.2011173184357542,0.07262569832402235,-0.4245810055865922,0.0782122905027933,-0.5865921787709497,0.0670391061452514,-0.7262569832402235,0.0782122905027933,-0.5083798882681564,-0.16201117318435754,-0.7374301675977654,-0.19553072625698323,-0.88268156424581,-0.22346368715083798,-1.0,-0.2569832402234637,-0.4581005586592179,-0.2681564245810056,-0.6703910614525139,-0.37988826815642457,-0.7988826815642458,-0.45251396648044695,-0.8994413407821229,-0.5139664804469274,-0.36312849162011174,-0.3463687150837989,-0.553072625698324,-0.4748603351955307,-0.664804469273743,-0.547486033519553,-0.7597765363128491,-0.6145251396648045,-0.24022346368715083,-0.4022346368715084,-0.3687150837988827,-0.5307262569832403,-0.44692737430167595,-0.6089385474860335,-0.5251396648044693,-0.6759776536312849
5,0.0,0.0,-0.055900621118012424,-0.22981366459627328,-0.006211180124223602,-0.4472049689440994,0.06832298136645963,-0.5962732919254659,0.12422360248447205,-0.7391304347826086,0.32298136645962733,-0.453416149068323,0.4968944099378882,-0.6521739130434783,0.6149068322981367,-0.7763975155279503,0.7204968944099379,-0.8757763975155279,0.422360248447205,-0.3416149068322981,0.6583850931677019,-0.4968944099378882,0.8136645962732919,-0.5838509316770186,0.9503105590062112,-0.6645962732919255,0.45962732919254656,-0.20496894409937888,0.7018633540372671,-0.32298136645962733,0.8571428571428571,-0.40372670807453415,1.0,-0.4782608695652174,0.45962732919254656,-0.055900621118012424,0.6645962732919255,-0.09316770186335403,0.7950310559006211,-0.12422360248447205,0.9130434782608695,-0.17391304347826086
5,0.0,0.0,0.016042780748663103,-0.1925133689839572,0.12299465240641712,-0.35294117647058826,0.2192513368983957,-0.46524064171123,0.29411764705882354,-0.5668449197860963,0.40106951871657753,-0.28342245989304815,0.6042780748663101,-0.40106951871657753,0.7379679144385026,-0.47593582887700536,0.8556149732620321,-0.5294117647058824,0.45454545454545453,-0.16042780748663102,0.6951871657754011,-0.22994652406417113,0.8556149732620321,-0.2620320855614973,1.0,-0.28342245989304815,0.45454545454545453,-0.0374331550802139,0.6898395721925134,-0.0748663101604278,0.8449197860962567,-0.09090909090909091,0.983957219251337,-0.11229946524064172,0.4117647058823529,0.09090909090909091,0.5935828877005348,0.11229946524064172,0.7219251336898396,0.11764705882352941,0.8342245989304813,0.11764705882352941
5,0.0,0.0,0.050505050505050504,-0.17676767676767677,0.17676767676767677,-0.31313131313131315,0.2828282828282828,-0.398989898989899,0.37373737373737376,-0.48484848484848486,0.4292929292929293,-0.1919191919191919,0.6414141414141414,-0.2727272727272727,0.7777777777777778,-0.3181818181818182,0.898989898989899,-0.35353535353535354,0.4595959595959596,-0.0707070707070707,0.702020202020202,-0.08080808080808081,0.8585858585858586,-0.08585858585858586,1.0,-0.09090909090909091,0.43434343434343436,0.045454545454545456,0.6717171717171717,0.050505050505050504,0.8282828282828283,0.05555555555555555,0.9646464646464646,0.050505050505050504,0.37373737373737376,0.15151515151515152,0.5404040404040404,0.20202020202020202,0.6616161616161617,0.22727272727272727,0.7777777777777778,0.23737373737373738
5,0.0,0.0,0.05555555555555555,-0.17676767676767677,0.17676767676767677,-0.31313131313131315,0.2727272727272727,-0.40404040404040403,0.36363636363636365,-0.48484848484848486,0.4292929292929293,-0.20202020202020202,0.6363636363636364,-0.29292929292929293,0.7727272727272727,-0.3434343434343434,0.8939393939393939,-0.37373737373737376,0.4595959595959596,-0.08080808080808081,0.7070707070707071,-0.10606060606060606,0.8636363636363636,-0.11616161616161616,1.0,-0.12121212121212122,0.4444444444444444,0.03535353535353535,0.6767676767676768,0.030303030303030304,0.8232323232323232,0.030303030303030304,0.9595959595959596,0.025252525252525252,0.3838383838383838,0.14646464646464646,0.5555555555555556,0.18181818181818182,0.6717171717171717,0.20202020202020202,0.7828282828282829,0.21717171717171718
5,0.0,0.0,0.04591836734693878,-0.17857142857142858,0.16326530612244897,-0.3163265306122449,0.2602040816326531,-0.413265306122449,0.3469387755102041,-0.5,0.41836734693877553,-0.2193877551020408,0.6275510204081632,-0.3163265306122449,0.7653061224489796,-0.3673469387755102,0.8877551020408163,-0.4030612244897959,0.45918367346938777,-0.09693877551020408,0.7040816326530612,-0.12755102040816327,0.8622448979591837,-0.14285714285714285,1.0,-0.14795918367346939,0.44387755102040816,0.02040816326530612,0.6785714285714286,0.01020408163265306,0.826530612244898,0.0,0.9591836734693877,-0.00510204081632653,0.39285714285714285,0.1326530612244898,0.5612244897959183,0.16326530612244897,0.6836734693877551,0.17857142857142858,0.7959183673469388,0.18877551020408162
5,0.0,0.0,-0.017964071856287425,-0.2215568862275449,0.05389221556886228,-0.41916167664670656,0.1317365269461078,-0.5508982035928144,0.18562874251497005,-0.6826347305389222,0.3592814371257485,-0.39520958083832336,0.5389221556886228,-0.5808383233532934,0.6586826347305389,-0.6946107784431138,0.7664670658682635,-0.7844311377245509,0.4491017964071856,-0.281437125748503,0.688622754491018,-0.41317365269461076,0.844311377245509,-0.49700598802395207,0.9820359281437125,-0.5568862275449101,0.47305389221556887,-0.1497005988023952,0.7125748502994012,-0.25149700598802394,0.8682634730538922,-0.31137724550898205,1.0,-0.3712574850299401,0.46107784431137727,0.0,0.6646706586826348,-0.03592814371257485,0.7904191616766467,-0.0658682634730539,0.9101796407185628,-0.10179640718562874
5,0.0,0.0,-0.10828025477707007,-0.21656050955414013,-0.11464968152866242,-0.445859872611465,-0.08280254777070063,-0.6050955414012739,-0.07006369426751592,-0.7515923566878981,0.1910828025477707,-0.5031847133757962,0.31210191082802546,-0.732484076433121,0.3885350318471338,-0.8789808917197452,0.4713375796178344,-1.0,0.31210191082802546,-0.40764331210191085,0.5031847133757962,-0.6114649681528662,0.6369426751592356,-0.732484076433121,0.7515923566878981,-0.8343949044585988,0.3821656050955414,-0.28662420382165604,0.5859872611464968,-0.4585987261146497,0.7197452229299363,-0.5605095541401274,0.8343949044585988,-0.6496815286624203,0.42038216560509556,-0.14012738853503184,0.5987261146496815,-0.22929936305732485,0.7197452229299363,-0.2929936305732484,0.8343949044585988,-0.35668789808917195
5,0.0,0.0,-0.1393939393939394,-0.17575757575757575,-0.19393939393939394,-0.38181818181818183,-0.2,-0.5272727272727272,-0.22424242424242424,-0.6606060606060606,0.06666666666666667,-0.48484848484848486,0.11515151515151516,-0.7212121212121212,0.15151515151515152,-0.8666666666666667,0.19393939393939394,-1.0,0.19393939393939394,-0.41818181818181815,0.3212121212121212,-0.6424242424242425,0.4121212121212121,-0.7757575757575758,0.4909090909090909,-0.8909090909090909,0.2787878787878788,-0.3212121212121212,0.42424242424242425,-0.5151515151515151,0.5212121212121212,-0.6363636363636364,0.6060606060606061,-0.7454545454545455,0.34545454545454546,-0.18787878787878787,0.48484848484848486,-0.30303030303030304,0.5757575757575758,-0.38181818181818183,0.6606060606060606,-0.4666666666666667
5,0.0,0.0,-0.20238095238095238,-0.08333333333333333,-0.35714285714285715,-0.23214285714285715,-0.44642857142857145,-0.35714285714285715,-0.5297619047619048,-0.4523809523809524,-0.20238095238095238,-0.44642857142857145,-0.2857142857142857,-0.6785714285714286,-0.3392857142857143,-0.8214285714285714,-0.375,-0.9464285714285714,-0.06547619047619048,-0.4583333333333333,-0.07738095238095238,-0.7083333333333334,-0.07738095238095238,-0.8630952380952381,-0.07738095238095238,-1.0,0.05952380952380952,-0.4166666666666667,0.07142857142857142,-0.6488095238095238,0.08928571428571429,-0.7916666666666666,0.10119047619047619,-0.9285714285714286,0.17857142857142858,-0.3392857142857143,0.22023809523809523,-0.5059523809523809,0.25,-0.6190476190476191,0.26785714285714285,-0.7261904761904762
5,0.0,0.0,-0.23026315789473684,0.019736842105263157,-0.47368421052631576,-0.06578947368421052,-0.625,-0.15789473684210525,-0.7631578947368421,-0.21052631578947367,-0.4342105263157895,-0.3618421052631579,-0.6513157894736842,-0.5394736842105263,-0.7763157894736842,-0.6513157894736842,-0.875,-0.756578947368421,-0.3092105263157895,-0.4473684210526316,-0.46710526315789475,-0.6907894736842105,-0.5526315789473685,-0.8355263157894737,-0.625,-0.9736842105263158,-0.17105263157894737,-0.47368421052631576,-0.2894736842105263,-0.7171052631578947,-0.3618421052631579,-0.868421052631579,-0.42105263157894735,-1.0,-0.006578947368421052,-0.46710526315789475,-0.05921052631578947,-0.6578947368421053,-0.09868421052631579,-0.7828947368421053,-0.13815789473684212,-0.9013157894736842
5,0.0,0.0,-0.20114942528735633,0.07471264367816093,-0.43103448275862066,0.07471264367816093,-0.5977011494252874,0.05172413793103448,-0.735632183908046,0.05172413793103448,-0.5057471264367817,-0.1839080459770115,-0.7413793103448276,-0.2471264367816092,-0.8793103448275862,-0.29310344827586204,-1.0,-0.3390804597701149,-0.4425287356321839,-0.29310344827586204,-0.6551724137931034,-0.43103448275862066,-0.7816091954022989,-0.5172413793103449,-0.8850574712643678,-0.5919540229885057,-0.3448275862068966,-0.367816091954023,-0.5287356321839081,-0.5172413793103449,-0.6436781609195402,-0.603448275862069,-0.735632183908046,-0.6839080459770115,-0.21264367816091953,-0.41954022988505746,-0.3333333333333333,-0.5574712643678161,-0.41379310344827586,-0.6436781609195402,-0.4885057471264368,-0.7183908045977011
5,0.0,0.0,-0.17486338797814208,0.1092896174863388,-0.3879781420765027,0.14754098360655737,-0.5519125683060109,0.15300546448087432,-0.6885245901639344,0.18032786885245902,-0.5191256830601093,-0.08196721311475409,-0.7486338797814208,-0.09836065573770492,-0.8852459016393442,-0.1092896174863388,-1.0,-0.13114754098360656,-0.4808743169398907,-0.19672131147540983,-0.7049180327868853,-0.28415300546448086,-0.8360655737704918,-0.3442622950819672,-0.9453551912568307,-0.39344262295081966,-0.3989071038251366,-0.28415300546448086,-0.6065573770491803,-0.3825136612021858,-0.726775956284153,-0.44808743169398907,-0.8306010928961749,-0.5027322404371585,-0.2896174863387978,-0.3551912568306011,-0.43169398907103823,-0.45901639344262296,-0.5245901639344263,-0.5191256830601093,-0.6120218579234973,-0.5737704918032787
5,0.0,0.0,-0.17297297297297298,0.11891891891891893,-0.3837837837837838,0.16756756756756758,-0.5513513513513514,0.1945945945945946,-0.6810810810810811,0.23783783783783785,-0.5243243243243243,-0.043243243243243246,-0.745945945945946,-0.03783783783783784,-0.8864864864864865,-0.03783783783783784,-1.0,-0.04864864864864865,-0.4972972972972973,-0.15675675675675677,-0.7243243243243244,-0.22162162162162163,-0.8540540540540541,-0.2648648648648649,-0.9567567567567568,-0.3027027027027027,-0.42702702702702705,-0.25405405405405407,-0.6378378378378379,-0.32972972972972975,-0.7567567567567568,-0.3783783783783784,-0.8648648648648649,-0.42162162162162165,-0.32432432432432434,-0.32972972972972975,-0.4702702702702703,-0.41621621621621624,-0.5675675675675675,-0.4648648648648649,-0.6594594594594595,-0.5027027027027027
5,0.0,0.0,-0.16216216216216217,0.12972972972972974,-0.3783783783783784,0.1837837837837838,-0.5459459459459459,0.21081081081081082,-0.6756756756756757,0.25405405405405407,-0.5243243243243243,-0.02702702702702703,-0.745945945945946,-0.016216216216216217,-0.8864864864864865,-0.016216216216216217,-1.0,-0.02702702702702703,-0.4972972972972973,-0.14054054054054055,-0.7243243243243244,-0.20540540540540542,-0.8594594594594595,-0.24864864864864866,-0.9675675675675676,-0.2864864864864865,-0.42702702702702705,-0.23783783783783785,-0.6378378378378379,-0.31891891891891894,-0.7567567567567568,-0.3675675675675676,-0.8594594594594595,-0.41081081081081083,-0.31891891891891894,-0.31891891891891894,-0.4702702702702703,-0.4,-0.5675675675675675,-0.44324324324324327,-0.654054054054054,-0.4864864864864865
5,0.0,0.0,-0.17582417582417584,0.12087912087912088,-0.4010989010989011,0.15384615384615385,-0.5659340659340659,0.17032967032967034,-0.6978021978021978,0.2032967032967033,-0.5164835164835165,-0.06593406593406594,-0.7472527472527473,-0.07692307692307693,-0.8846153846153846,-0.08791208791208792,-1.0,-0.10989010989010989,-0.4835164835164835,-0.1813186813186813,-0.7087912087912088,-0.26373626373626374,-0.8461538461538461,-0.31868131868131866,-0.9560439560439561,-0.3626373626373626,-0.4065934065934066,-0.27472527472527475,-0.6098901098901099,-0.36813186813186816,-0.7307692307692307,-0.42857142857142855,-0.8351648351648352,-0.47802197802197804,-0.2967032967032967,-0.34615384615384615,-0.43956043956043955,-0.4340659340659341,-0.532967032967033,-0.489010989010989,-0.6208791208791209,-0.5384615384615384
5,0.0,0.0,-0.24675324675324675,0.032467532467532464,-0.5064935064935064,-0.032467532467532464,-0.6948051948051948,-0.09090909090909091,-0.8506493506493507,-0.11688311688311688,-0.5064935064935064,-0.33116883116883117,-0.7402597402597403,-0.461038961038961,-0.8831168831168831,-0.5454545454545454,-1.0,-0.6233766233766234,-0.3961038961038961,-0.42857142857142855,-0.5909090909090909,-0.6363636363636364,-0.7077922077922078,-0.7727272727272727,-0.8051948051948052,-0.8831168831168831,-0.2662337662337662,-0.4805194805194805,-0.42207792207792205,-0.6948051948051948,-0.5194805194805194,-0.8246753246753247,-0.6103896103896104,-0.9415584415584416,-0.11038961038961038,-0.4935064935064935,-0.2012987012987013,-0.6753246753246753,-0.2597402597402597,-0.7922077922077922,-0.3246753246753247,-0.8896103896103896
5,0.0,0.0,-0.21022727272727273,-0.06818181818181818,-0.38636363636363635,-0.2159090909090909,-0.5,-0.3352272727272727,-0.6079545454545454,-0.4147727272727273,-0.26704545454545453,-0.4375,-0.39204545454545453,-0.6363636363636364,-0.4715909090909091,-0.7556818181818182,-0.5397727272727273,-0.8693181818181818,-0.14204545454545456,-0.48295454545454547,-0.19886363636363635,-0.7215909090909091,-0.23295454545454544,-0.875,-0.26704545454545453,-1.0,-0.011363636363636364,-0.4715909090909091,-0.03977272727272727,-0.7045454545454546,-0.056818181818181816,-0.8465909090909091,-0.07386363636363637,-0.9659090909090909,0.11363636363636363,-0.42045454545454547,0.13636363636363635,-0.5965909090909091,0.14204545454545456,-0.7159090909090909,0.13636363636363635,-0.8238636363636364
5,0.0,0.0,-0.1751412429378531,-0.14689265536723164,-0.2711864406779661,-0.3389830508474576,-0.3107344632768362,-0.4858757062146893,-0.3728813559322034,-0.6101694915254238,-0.05084745762711865,-0.4915254237288136,-0.07909604519774012,-0.7231638418079096,-0.0903954802259887,-0.8700564971751412,-0.096045197740113,-1.0,0.07909604519774012,-0.4745762711864407,0.13559322033898305,-0.711864406779661,0.1751412429378531,-0.864406779661017,0.20903954802259886,-0.9887005649717514,0.192090395480226,-0.4067796610169492,0.2711864406779661,-0.6271186440677966,0.327683615819209,-0.768361581920904,0.3728813559322034,-0.8926553672316384,0.2824858757062147,-0.3050847457627119,0.3898305084745763,-0.4519774011299435,0.4519774011299435,-0.559322033898305,0.5084745762711864,-0.6610169491525424
5,0.0,0.0,-0.09696969696969697,-0.18787878787878787,-0.10909090909090909,-0.4,-0.09696969696969697,-0.5515151515151515,-0.09696969696969697,-0.6909090909090909,0.17575757575757575,-0.4727272727272727,0.2545454545454545,-0.7151515151515152,0.3090909090909091,-0.8727272727272727,0.36363636363636365,-1.0,0.30303030303030304,-0.4,0.4727272727272727,-0.6121212121212121,0.5878787878787879,-0.7393939393939394,0.6848484848484848,-0.8545454545454545,0.38181818181818183,-0.28484848484848485,0.5818181818181818,-0.46060606060606063,0.7151515151515152,-0.5636363636363636,0.8242424242424242,-0.6606060606060606,0.42424242424242425,-0.14545454545454545,0.6121212121212121,-0.23030303030303031,0.7272727272727273,-0.2909090909090909,0.8303030303030303,-0.36363636363636365
5,0.0,0.0,-0.011428571428571429,-0.2057142857142857,0.05714285714285714,-0.3942857142857143,0.12571428571428572,-0.5314285714285715,0.17714285714285713,-0.6571428571428571,0.35428571428571426,-0.3657142857142857,0.5142857142857142,-0.5485714285714286,0.6114285714285714,-0.6685714285714286,0.7085714285714285,-0.7657142857142857,0.44,-0.25142857142857145,0.6685714285714286,-0.38285714285714284,0.8228571428571428,-0.45714285714285713,0.9542857142857143,-0.5257142857142857,0.46285714285714286,-0.12571428571428572,0.7028571428571428,-0.2057142857142857,0.8571428571428571,-0.2571428571428571,1.0,-0.30857142857142855,0.44571428571428573,0.011428571428571429,0.6457142857142857,0.0,0.7714285714285715,-0.017142857142857144,0.8857142857142857,-0.04
5,0.0,0.0,0.016129032258064516,-0.1935483870967742,0.12903225806451613,-0.3548387096774194,0.22580645161290322,-0.4731182795698925,0.2956989247311828,-0.5860215053763441,0.3924731182795699,-0.2903225806451613,0.5752688172043011,-0.43548387096774194,0.6989247311827957,-0.5268817204301075,0.8118279569892473,-0.5967741935483871,0.45161290322580644,-0.17204301075268819,0.6935483870967742,-0.24731182795698925,0.8548387096774194,-0.2903225806451613,1.0,-0.3279569892473118,0.45698924731182794,-0.043010752688172046,0.6935483870967742,-0.08602150537634409,0.8548387096774194,-0.10752688172043011,0.9946236559139785,-0.13440860215053763,0.41935483870967744,0.08064516129032258,0.6021505376344086,0.0967741935483871,0.7311827956989247,0.10215053763440861,0.8494623655913979,0.0967741935483871
5,0.0,0.0,0.0213903743315508,-0.1925133689839572,0.13368983957219252,-0.34759358288770054,0.22994652406417113,-0.46524064171123,0.2994652406417112,-0.5775401069518716,0.39572192513368987,-0.27807486631016043,0.5775401069518716,-0.42780748663101603,0.7005347593582888,-0.5187165775401069,0.8128342245989305,-0.5882352941176471,0.45454545454545453,-0.15508021390374332,0.7005347593582888,-0.23529411764705882,0.8609625668449198,-0.27807486631016043,1.0,-0.3155080213903743,0.45989304812834225,-0.03208556149732621,0.6951871657754011,-0.06951871657754011,0.8556149732620321,-0.09090909090909091,0.9946524064171123,-0.11229946524064172,0.41711229946524064,0.09090909090909091,0.6042780748663101,0.10695187165775401,0.732620320855615,0.11229946524064172,0.8502673796791443,0.10695187165775401
5,0.0,0.0,0.026455026455026454,-0.19047619047619047,0.13756613756613756,-0.3439153439153439,0.23809523809523808,-0.4497354497354497,0.31746031746031744,-0.5608465608465608,0.3968253968253968,-0.26455026455026454,0.582010582010582,-0.4021164021164021,0.708994708994709,-0.48677248677248675,0.8253968253968254,-0.5502645502645502,0.4497354497354497,-0.14285714285714285,0.6984126984126984,-0.20634920634920634,0.8571428571428571,-0.24338624338624337,1.0,-0.2751322751322751,0.4497354497354497,-0.015873015873015872,0.6878306878306878,-0.047619047619047616,0.8412698412698413,-0.06349206349206349,0.9841269841269841,-0.08465608465608465,0.4021164021164021,0.10582010582010581,0.5873015873015873,0.12169312169312169,0.7142857142857143,0.12698412698412698,0.8306878306878307,0.12698412698412698
5,0.0,0.0,-0.037267080745341616,-0.22981366459627328,0.024844720496894408,-0.453416149068323,0.09937888198757763,-0.6086956521739131,0.14906832298136646,-0.7577639751552795,0.32919254658385094,-0.453416149068323,0.484472049689441,-0.6708074534161491,0.5838509316770186,-0.8074534161490683,0.6770186335403726,-0.9130434782608695,0.43478260869565216,-0.3416149068322981,0.6708074534161491,-0.5031055900621118,0.8136645962732919,-0.6024844720496895,0.9503105590062112,-0.6832298136645962,0.4720496894409938,-0.20496894409937888,0.7142857142857143,-0.32919254658385094,0.8633540372670807,-0.40993788819875776,1.0,-0.4782608695652174,0.4720496894409938,-0.055900621118012424,0.6708074534161491,-0.10559006211180125,0.8074534161490683,-0.14285714285714285,0.9316770186335404,-0.18633540372670807
5,0.0,0.0,-0.125,-0.17613636363636365,-0.17045454545454544,-0.38636363636363635,-0.17045454545454544,-0.5397727272727273,-0.19318181818181818,-0.6761363636363636,0.07386363636363637,-0.48863636363636365,0.10795454545454546,-0.7272727272727273,0.13068181818181818,-0.875,0.16477272727272727,-1.0,0.19886363636363635,-0.4375,0.3181818181818182,-0.6647727272727273,0.39204545454545453,-0.8011363636363636,0.4659090909090909,-0.9147727272727273,0.2840909090909091,-0.3409090909090909,0.42613636363636365,-0.5340909090909091,0.5170454545454546,-0.6534090909090909,0.6022727272727273,-0.7613636363636364,0.3465909090909091,-0.2215909090909091,0.48295454545454547,-0.3409090909090909,0.5738636363636364,-0.42045454545454547,0.6534090909090909,-0.5
5,0.0,0.0,-0.1797752808988764,-0.10674157303370786,-0.3089887640449438,-0.2808988764044944,-0.3707865168539326,-0.42134831460674155,-0.4438202247191011,-0.5280898876404494,-0.1348314606741573,-0.46629213483146065,-0.20786516853932585,-0.6910112359550562,-0.24719101123595505,-0.8370786516853933,-0.2752808988764045,-0.9606741573033708,0.0,-0.47191011235955055,0.0,-0.7191011235955056,0.016853932584269662,-0.8707865168539326,0.033707865168539325,-1.0,0.11235955056179775,-0.42696629213483145,0.15730337078651685,-0.651685393258427,0.19101123595505617,-0.7921348314606742,0.21910112359550563,-0.9213483146067416,0.2247191011235955,-0.34269662921348315,0.29213483146067415,-0.5056179775280899,0.33707865168539325,-0.6123595505617978,0.3707865168539326,-0.7134831460674157
5,0.0,0.0,-0.22580645161290322,0.025806451612903226,-0.4645161290322581,-0.04516129032258064,-0.632258064516129,-0.12258064516129032,-0.7806451612903226,-0.17419354838709677,-0.47096774193548385,-0.34838709677419355,-0.7032258064516129,-0.49032258064516127,-0.8516129032258064,-0.5870967741935483,-0.9612903225806452,-0.6774193548387096,-0.36774193548387096,-0.45806451612903226,-0.535483870967742,-0.6903225806451613,-0.6387096774193548,-0.8258064516129032,-0.7225806451612903,-0.9419354838709677,-0.23225806451612904,-0.5096774193548387,-0.3741935483870968,-0.7419354838709677,-0.45161290322580644,-0.8838709677419355,-0.5161290322580645,-1.0,-0.07741935483870968,-0.5225806451612903,-0.14838709677419354,-0.7161290322580646,-0.2,-0.832258064516129,-0.25161290322580643,-0.9419354838709677
5,0.0,0.0,-0.19883040935672514,0.06432748538011696,-0.4269005847953216,0.05263157894736842,-0.5964912280701754,0.011695906432748537,-0.7368421052631579,0.005847953216374269,-0.49707602339181284,-0.2222222222222222,-0.7309941520467836,-0.29239766081871343,-0.8771929824561403,-0.3333333333333333,-1.0,-0.38596491228070173,-0.4269005847953216,-0.3333333333333333,-0.631578947368421,-0.49122807017543857,-0.7543859649122807,-0.5847953216374269,-0.8538011695906432,-0.6666666666666666,-0.3216374269005848,-0.40350877192982454,-0.5029239766081871,-0.5730994152046783,-0.6081871345029239,-0.672514619883041,-0.695906432748538,-0.7543859649122807,-0.1871345029239766,-0.4502923976608187,-0.2982456140350877,-0.6023391812865497,-0.3742690058479532,-0.695906432748538,-0.4444444444444444,-0.7719298245614035
