5,0.0,0.0,-0.2011173184357542,0.07262569832402235,-0.4245810055865922,0.0782122905027933,-0.5865921787709497,0.0670391061452514,-0.7262569832402235,0.0782122905027933,-0.5083798882681564,-0.16201117318435754,-0.7374301675977654,-0.19553072625698323,-0.88268156424581,-0.22346368715083798,-1.0,-0.2569832402234637,-0.4581005586592179,-0.2681564245810056,-0.6703910614525139,-0.37988826815642457,-0.7988826815642458,-0.45251396648044695,-0.8994413407821229,-0.5139664804469274,-0.36312849162011174,-0.3463687150837989,-0.553072625698324,-0.4748603351955307,-0.664804469273743,-0.547486033519553,-0.7597765363128491,-0.6145251396648045,-0.24022346368715083,-0.4022346368715084,-0.3687150837988827,-0.5307262569832403,-0.44692737430167595,-0.6089385474860335,-0.5251396648044693,-0.6759776536312849
5,0.0,0.0,-0.16939890710382513,0.12021857923497267,-0.3825136612021858,0.16939890710382513,-0.546448087431694,0.1912568306010929,-0.6830601092896175,0.22950819672131148,-0.5191256830601093,-0.04371584699453552,-0.7486338797814208,-0.04371584699453552,-0.8852459016393442,-0.04918032786885246,-1.0,-0.060109289617486336,-0.48633879781420764,-0.16393442622950818,-0.7103825136612022,-0.24043715846994534,-0.8415300546448088,-0.28415300546448086,-0.9453551912568307,-0.32786885245901637,-0.4098360655737705,-0.26229508196721313,-0.6174863387978142,-0.34972677595628415,-0.7377049180327869,-0.3989071038251366,-0.8415300546448088,-0.44808743169398907,-0.30601092896174864,-0.33879781420765026,-0.44808743169398907,-0.43169398907103823,-0.5409836065573771,-0.48633879781420764,-0.6284153005464481,-0.5355191256830601
5,0.0,0.0,-0.16111111111111112,0.14444444444444443,-0.36666666666666664,0.2222222222222222,-0.5333333333333333,0.2611111111111111,-0.6666666666666666,0.31666666666666665,-0.5277777777777778,0.022222222222222223,-0.75,0.05,-0.8833333333333333,0.06111111111111111,-1.0,0.06111111111111111,-0.5111111111111111,-0.1,-0.7444444444444445,-0.1388888888888889,-0.8833333333333333,-0.17222222222222222,-1.0,-0.2,-0.4444444444444444,-0.2,-0.6611111111111111,-0.2611111111111111,-0.7888888888888889,-0.3,-0.9,-0.3388888888888889,-0.3388888888888889,-0.28888888888888886,-0.49444444444444446,-0.3611111111111111,-0.5944444444444444,-0.4,-0.6888888888888889,-0.4388888888888889
5,0.0,0.0,-0.16022099447513813,0.13812154696132597,-0.3701657458563536,0.20994475138121546,-0.5303867403314917,0.24861878453038674,-0.6629834254143646,0.30386740331491713,-0.5248618784530387,0.016574585635359115,-0.7458563535911602,0.04419889502762431,-0.8839779005524862,0.055248618784530384,-1.0,0.049723756906077346,-0.5027624309392266,-0.10497237569060773,-0.7348066298342542,-0.14917127071823205,-0.8784530386740331,-0.18232044198895028,-0.994475138121547,-0.2154696132596685,-0.430939226519337,-0.20441988950276244,-0.6464088397790055,-0.26519337016574585,-0.7734806629834254,-0.30939226519337015,-0.8895027624309392,-0.34806629834254144,-0.3259668508287293,-0.287292817679558,-0.48066298342541436,-0.35911602209944754,-0.580110497237569,-0.40331491712707185,-0.6740331491712708,-0.43646408839779005
5,0.0,0.0,-0.1712707182320442,0.1270718232044199,-0.3812154696132597,0.17679558011049723,-0.5469613259668509,0.20441988950276244,-0.6740331491712708,0.2541436464088398,-0.5138121546961326,-0.027624309392265192,-0.7403314917127072,-0.022099447513812154,-0.8784530386740331,-0.022099447513812154,-1.0,-0.03314917127071823,-0.48066298342541436,-0.143646408839779,-0.712707182320442,-0.20441988950276244,-0.856353591160221,-0.2541436464088398,-0.9668508287292817,-0.292817679558011,-0.40331491712707185,-0.23756906077348067,-0.6132596685082873,-0.3149171270718232,-0.7403314917127072,-0.3701657458563536,-0.850828729281768,-0.4143646408839779,-0.2983425414364641,-0.3149171270718232,-0.4419889502762431,-0.39779005524861877,-0.5414364640883977,-0.4530386740331492,-0.6298342541436464,-0.4972375690607735
5,0.0,0.0,-0.21686746987951808,0.0783132530120482,-0.4457831325301205,0.06626506024096386,-0.6204819277108434,0.03614457831325301,-0.7650602409638554,0.04216867469879518,-0.5060240963855421,-0.18674698795180722,-0.7409638554216867,-0.26506024096385544,-0.8855421686746988,-0.3132530120481928,-1.0,-0.3674698795180723,-0.42771084337349397,-0.29518072289156627,-0.6385542168674698,-0.4397590361445783,-0.7650602409638554,-0.536144578313253,-0.8734939759036144,-0.6204819277108434,-0.3132530120481928,-0.3674698795180723,-0.4939759036144578,-0.5240963855421686,-0.6024096385542169,-0.6204819277108434,-0.6987951807228916,-0.7108433734939759,-0.1746987951807229,-0.40963855421686746,-0.2891566265060241,-0.5481927710843374,-0.3674698795180723,-0.6385542168674698,-0.4397590361445783,-0.7168674698795181
5,0.0,0.0,-0.24358974358974358,-0.03205128205128205,-0.46153846153846156,-0.15384615384615385,-0.6089743589743589,-0.26282051282051283,-0.7371794871794872,-0.3269230769230769,-0.3782051282051282,-0.3974358974358974,-0.5512820512820513,-0.5961538461538461,-0.6602564102564102,-0.717948717948718,-0.7435897435897436,-0.8269230769230769,-0.24358974358974358,-0.46153846153846156,-0.358974358974359,-0.7115384615384616,-0.42948717948717946,-0.8653846153846154,-0.48717948717948717,-0.9935897435897436,-0.10256410256410256,-0.47435897435897434,-0.1794871794871795,-0.717948717948718,-0.22435897435897437,-0.8717948717948718,-0.26282051282051283,-1.0,0.04487179487179487,-0.4423076923076923,0.02564102564102564,-0.6282051282051282,0.00641025641025641,-0.7564102564102564,-0.019230769230769232,-0.8717948717948718
5,0.0,0.0,-0.2155688622754491,-0.09580838323353294,-0.3712574850299401,-0.25748502994011974,-0.4550898203592814,-0.38922155688622756,-0.5508982035928144,-0.48502994011976047,-0.20359281437125748,-0.4431137724550898,-0.2874251497005988,-0.6706586826347305,-0.3413173652694611,-0.8083832335329342,-0.38323353293413176,-0.9341317365269461,-0.0658682634730539,-0.4550898203592814,-0.08383233532934131,-0.7065868263473054,-0.09580838323353294,-0.8622754491017964,-0.10778443113772455,-1.0,0.0658682634730539,-0.41916167664670656,0.07784431137724551,-0.6586826347305389,0.09580838323353294,-0.8083832335329342,0.10179640718562874,-0.9401197604790419,0.19161676646706588,-0.3473053892215569,0.23952095808383234,-0.5209580838323353,0.2634730538922156,-0.6347305389221557,0.281437125748503,-0.7485029940119761
5,0.0,0.0,-0.16568047337278108,-0.15976331360946747,-0.24260355029585798,-0.35502958579881655,-0.26627218934911245,-0.5088757396449705,-0.30177514792899407,-0.6331360946745562,0.005917159763313609,-0.47337278106508873,0.01775147928994083,-0.7159763313609467,0.029585798816568046,-0.8698224852071006,0.04142011834319527,-1.0,0.13609467455621302,-0.4319526627218935,0.22485207100591717,-0.6686390532544378,0.28402366863905326,-0.8165680473372781,0.33136094674556216,-0.9408284023668639,0.23668639053254437,-0.34911242603550297,0.34911242603550297,-0.5621301775147929,0.4260355029585799,-0.6923076923076923,0.4911242603550296,-0.8106508875739645,0.3136094674556213,-0.23076923076923078,0.4378698224852071,-0.3668639053254438,0.514792899408284,-0.46153846153846156,0.5739644970414202,-0.5621301775147929
5,0.0,0.0,-0.06802721088435375,-0.24489795918367346,-0.013605442176870748,-0.4897959183673469,0.05442176870748299,-0.6666666666666666,0.08843537414965986,-0.8231292517006803,0.29931972789115646,-0.4897959183673469,0.4557823129251701,-0.7210884353741497,0.5510204081632653,-0.8707482993197279,0.6462585034013606,-1.0,0.41496598639455784,-0.38095238095238093,0.6394557823129252,-0.5714285714285714,0.7891156462585034,-0.6870748299319728,0.9183673469387755,-0.7891156462585034,0.46938775510204084,-0.23809523809523808,0.7074829931972789,-0.3945578231292517,0.8639455782312925,-0.4897959183673469,1.0,-0.5850340136054422,0.4897959183673469,-0.08163265306122448,0.7006802721088435,-0.1564625850340136,0.8299319727891157,-0.21768707482993196,0.9523809523809523,-0.2857142857142857
5,0.0,0.0,-0.024691358024691357,-0.22839506172839505,0.06790123456790123,-0.43209876543209874,0.16049382716049382,-0.5802469135802469,0.2222222222222222,-0.7222222222222222,0.35802469135802467,-0.4012345679012346,0.5308641975308642,-0.5925925925925926,0.6419753086419753,-0.7160493827160493,0.7469135802469136,-0.808641975308642,0.4444444444444444,-0.29012345679012347,0.6728395061728395,-0.43209876543209874,0.8209876543209876,-0.5185185185185185,0.9506172839506173,-0.5925925925925926,0.47530864197530864,-0.15432098765432098,0.7160493827160493,-0.25308641975308643,0.8641975308641975,-0.32098765432098764,1.0,-0.38271604938271603,0.4691358024691358,-0.006172839506172839,0.6666666666666666,-0.043209876543209874,0.7901234567901234,-0.08024691358024691,0.9074074074074074,-0.12962962962962962
5,0.0,0.0,0.03333333333333333,-0.2,0.15,-0.36666666666666664,0.25555555555555554,-0.48333333333333334,0.34444444444444444,-0.5888888888888889,0.4111111111111111,-0.28888888888888886,0.6,-0.43333333333333335,0.7222222222222222,-0.5222222222222223,0.8333333333333334,-0.5888888888888889,0.4722222222222222,-0.17222222222222222,0.7055555555555556,-0.2611111111111111,0.8611111111111112,-0.31666666666666665,0.9944444444444445,-0.35555555555555557,0.4722222222222222,-0.05,0.7111111111111111,-0.1,0.8666666666666667,-0.13333333333333333,1.0,-0.16666666666666666,0.4388888888888889,0.07777777777777778,0.6222222222222222,0.07777777777777778,0.7444444444444445,0.06666666666666667,0.8611111111111112,0.05
5,0.0,0.0,0.0425531914893617,-0.19680851063829788,0.16489361702127658,-0.35106382978723405,0.2765957446808511,-0.4521276595744681,0.3617021276595745,-0.5531914893617021,0.4148936170212766,-0.2553191489361702,0.6117021276595744,-0.3829787234042553,0.7393617021276596,-0.4521276595744681,0.8563829787234043,-0.5053191489361702,0.4627659574468085,-0.13829787234042554,0.7074468085106383,-0.20212765957446807,0.8617021276595744,-0.23404255319148937,1.0,-0.26063829787234044,0.4627659574468085,-0.015957446808510637,0.6914893617021277,-0.047872340425531915,0.8457446808510638,-0.07446808510638298,0.9787234042553191,-0.09574468085106383,0.42021276595744683,0.11170212765957446,0.5957446808510638,0.12234042553191489,0.7180851063829787,0.11702127659574468,0.8297872340425532,0.10106382978723404
5,0.0,0.0,0.042328042328042326,-0.19576719576719576,0.1746031746031746,-0.3439153439153439,0.2804232804232804,-0.4444444444444444,0.37037037037037035,-0.5396825396825397,0.41798941798941797,-0.24867724867724866,0.6190476190476191,-0.36507936507936506,0.7513227513227513,-0.43386243386243384,0.8677248677248677,-0.48677248677248675,0.4656084656084656,-0.12698412698412698,0.708994708994709,-0.18518518518518517,0.8677248677248677,-0.21693121693121692,1.0,-0.23809523809523808,0.4656084656084656,-0.005291005291005291,0.6984126984126984,-0.037037037037037035,0.8518518518518519,-0.05291005291005291,0.9841269841269841,-0.07407407407407407,0.41798941798941797,0.1164021164021164,0.5978835978835979,0.13227513227513227,0.7195767195767195,0.13227513227513227,0.8306878306878307,0.12169312169312169
5,0.0,0.0,0.027777777777777776,-0.20555555555555555,0.1388888888888889,-0.37777777777777777,0.24444444444444444,-0.49444444444444446,0.3277777777777778,-0.6055555555555555,0.4,-0.3,0.5944444444444444,-0.4444444444444444,0.7277777777777777,-0.5333333333333333,0.8444444444444444,-0.5944444444444444,0.46111111111111114,-0.17777777777777778,0.7111111111111111,-0.2611111111111111,0.8666666666666667,-0.3111111111111111,1.0,-0.35555555555555557,0.4666666666666667,-0.05,0.7055555555555556,-0.1,0.8611111111111112,-0.13333333333333333,1.0,-0.16666666666666666,0.43333333333333335,0.08888888888888889,0.6166666666666667,0.08333333333333333,0.7388888888888889,0.07222222222222222,0.8555555555555555,0.05555555555555555
5,0.0,0.0,-0.10919540229885058,-0.19540229885057472,-0.13793103448275862,-0.40804597701149425,-0.12643678160919541,-0.5689655172413793,-0.1206896551724138,-0.7068965517241379,0.1206896551724138,-0.5,0.1839080459770115,-0.7298850574712644,0.22413793103448276,-0.8793103448275862,0.27586206896551724,-1.0,0.2413793103448276,-0.4367816091954023,0.3735632183908046,-0.6609195402298851,0.45977011494252873,-0.7931034482758621,0.5402298850574713,-0.9022988505747126,0.3218390804597701,-0.3390804597701149,0.47701149425287354,-0.5229885057471264,0.5747126436781609,-0.6379310344827587,0.6609195402298851,-0.735632183908046,0.3793103448275862,-0.21264367816091953,0.5172413793103449,-0.3333333333333333,0.6091954022988506,-0.41379310344827586,0.6954022988505747,-0.4885057471264368
5,0.0,0.0,-0.1878453038674033,-0.09944751381215469,-0.3259668508287293,-0.27071823204419887,-0.3867403314917127,-0.4088397790055249,-0.44751381215469616,-0.5193370165745856,-0.14917127071823205,-0.46408839779005523,-0.22099447513812154,-0.6850828729281768,-0.26519337016574585,-0.8232044198895028,-0.287292817679558,-0.9447513812154696,-0.022099447513812154,-0.47513812154696133,-0.022099447513812154,-0.7182320441988951,-0.016574585635359115,-0.8729281767955801,-0.016574585635359115,-1.0,0.09392265193370165,-0.4419889502762431,0.12154696132596685,-0.6629834254143646,0.143646408839779,-0.8066298342541437,0.16574585635359115,-0.9281767955801105,0.20441988950276244,-0.36464088397790057,0.2541436464088398,-0.5359116022099447,0.281767955801105,-0.6464088397790055,0.30386740331491713,-0.7513812154696132
5,0.0,0.0,-0.23717948717948717,0.00641025641025641,-0.47435897435897434,-0.07692307692307693,-0.6410256410256411,-0.16666666666666666,-0.782051282051282,-0.21794871794871795,-0.4551282051282051,-0.3782051282051282,-0.6666666666666666,-0.5384615384615384,-0.7948717948717948,-0.6410256410256411,-0.8974358974358975,-0.7307692307692307,-0.33974358974358976,-0.46153846153846156,-0.5,-0.6923076923076923,-0.5897435897435898,-0.8397435897435898,-0.6666666666666666,-0.9551282051282052,-0.20512820512820512,-0.5,-0.3269230769230769,-0.7307692307692307,-0.40384615384615385,-0.8717948717948718,-0.46794871794871795,-1.0,-0.04487179487179487,-0.4935897435897436,-0.11538461538461539,-0.6858974358974359,-0.16666666666666666,-0.8012820512820513,-0.21153846153846154,-0.9102564102564102
5,0.0,0.0,-0.19428571428571428,0.08,-0.4228571428571429,0.08,-0.5942857142857143,0.06285714285714286,-0.7371428571428571,0.07428571428571429,-0.5142857142857142,-0.17714285714285713,-0.7485714285714286,-0.2342857142857143,-0.8857142857142857,-0.26857142857142857,-1.0,-0.30857142857142855,-0.45714285714285713,-0.2857142857142857,-0.6685714285714286,-0.41714285714285715,-0.8,-0.5028571428571429,-0.8971428571428571,-0.5714285714285714,-0.36,-0.36,-0.5485714285714286,-0.5028571428571429,-0.6628571428571428,-0.5828571428571429,-0.76,-0.6571428571428571,-0.2342857142857143,-0.4114285714285714,-0.36,-0.5428571428571428,-0.44571428571428573,-0.6228571428571429,-0.5257142857142857,-0.6914285714285714
5,0.0,0.0,-0.16847826086956522,0.125,-0.3804347826086957,0.18478260869565216,-0.5434782608695652,0.21195652173913043,-0.6684782608695652,0.2554347826086957,-0.5271739130434783,-0.021739130434782608,-0.75,-0.016304347826086956,-0.8913043478260869,-0.021739130434782608,-1.0,-0.03260869565217391,-0.4945652173913043,-0.14130434782608695,-0.7228260869565217,-0.20652173913043478,-0.8478260869565217,-0.25,-0.9510869565217391,-0.2826086956521739,-0.42391304347826086,-0.23369565217391305,-0.6304347826086957,-0.30978260869565216,-0.75,-0.358695652173913,-0.8532608695652174,-0.3967391304347826,-0.32608695652173914,-0.32065217391304346,-0.4782608695652174,-0.40217391304347827,-0.5760869565217391,-0.44565217391304346,-0.657608695652174,-0.4891304347826087
5,0.0,0.0,-0.15760869565217392,0.1358695652173913,-0.3641304347826087,0.20108695652173914,-0.5271739130434783,0.23369565217391305,-0.6521739130434783,0.2826086956521739,-0.5217391304347826,0.0,-0.75,0.021739130434782608,-0.8858695652173914,0.02717391304347826,-1.0,0.016304347826086956,-0.5,-0.11413043478260869,-0.7282608695652174,-0.16847826086956522,-0.8641304347826086,-0.20652173913043478,-0.9728260869565217,-0.23369565217391305,-0.42934782608695654,-0.21739130434782608,-0.6358695652173914,-0.27717391304347827,-0.7554347826086957,-0.32608695652173914,-0.8586956521739131,-0.3641304347826087,-0.33152173913043476,-0.29891304347826086,-0.4891304347826087,-0.3695652173913043,-0.5815217391304348,-0.4076086956521739,-0.6739130434782609,-0.44021739130434784
5,0.0,0.0,-0.16756756756756758,0.12972972972972974,-0.3837837837837838,0.1783783783783784,-0.5459459459459459,0.1945945945945946,-0.6756756756756757,0.22702702702702704,-0.518918918918919,-0.043243243243243246,-0.745945945945946,-0.043243243243243246,-0.8864864864864865,-0.04864864864864865,-1.0,-0.06486486486486487,-0.4864864864864865,-0.15675675675675677,-0.7135135135135136,-0.22162162162162163,-0.8432432432432433,-0.2702702702702703,-0.9405405405405406,-0.31351351351351353,-0.41621621621621624,-0.24864864864864866,-0.6162162162162163,-0.32972972972972975,-0.7351351351351352,-0.3837837837837838,-0.8378378378378378,-0.42702702702702705,-0.3081081081081081,-0.32432432432432434,-0.4594594594594595,-0.40540540540540543,-0.5513513513513514,-0.4594594594594595,-0.6432432432432432,-0.5027027027027027
5,0.0,0.0,-0.20114942528735633,0.09195402298850575,-0.43103448275862066,0.09195402298850575,-0.5977011494252874,0.08045977011494253,-0.735632183908046,0.09195402298850575,-0.5172413793103449,-0.14942528735632185,-0.7471264367816092,-0.20689655172413793,-0.8850574712643678,-0.2471264367816092,-1.0,-0.28735632183908044,-0.4540229885057471,-0.25862068965517243,-0.6724137931034483,-0.3850574712643678,-0.7988505747126436,-0.46551724137931033,-0.9022988505747126,-0.5344827586206896,-0.3563218390804598,-0.3390804597701149,-0.5459770114942529,-0.47126436781609193,-0.6609195402298851,-0.5574712643678161,-0.7586206896551724,-0.632183908045977,-0.22988505747126436,-0.39080459770114945,-0.3620689655172414,-0.5114942528735632,-0.4482758620689655,-0.5919540229885057,-0.5287356321839081,-0.6551724137931034
5,0.0,0.0,-0.22839506172839505,-0.043209876543209874,-0.4382716049382716,-0.1728395061728395,-0.5740740740740741,-0.2777777777777778,-0.7037037037037037,-0.3395061728395062,-0.345679012345679,-0.42592592592592593,-0.5123456790123457,-0.6296296296296297,-0.6111111111111112,-0.7530864197530864,-0.691358024691358,-0.8580246913580247,-0.2222222222222222,-0.47530864197530864,-0.3333333333333333,-0.7283950617283951,-0.3950617283950617,-0.8765432098765432,-0.4506172839506173,-1.0,-0.08641975308641975,-0.47530864197530864,-0.16666666666666666,-0.7160493827160493,-0.2037037037037037,-0.8703703703703703,-0.24691358024691357,-1.0,0.06172839506172839,-0.4382716049382716,0.024691358024691357,-0.6234567901234568,0.0,-0.7530864197530864,-0.030864197530864196,-0.8641975308641975
5,0.0,0.0,-0.14942528735632185,-0.16091954022988506,-0.21264367816091953,-0.3620689655172414,-0.22988505747126436,-0.5114942528735632,-0.27011494252873564,-0.6379310344827587,0.028735632183908046,-0.4942528735632184,0.05747126436781609,-0.7241379310344828,0.07471264367816093,-0.867816091954023,0.09195402298850575,-1.0,0.14942528735632185,-0.4425287356321839,0.2413793103448276,-0.6724137931034483,0.2988505747126437,-0.8160919540229885,0.3448275862068966,-0.9482758620689655,0.2413793103448276,-0.3448275862068966,0.3563218390804598,-0.5517241379310345,0.4367816091954023,-0.6781609195402298,0.5057471264367817,-0.7931034482758621,0.3103448275862069,-0.21839080459770116,0.42528735632183906,-0.3563218390804598,0.5,-0.4540229885057471,0.5632183908045977,-0.5517241379310345
5,0.0,0.0,-0.08163265306122448,-0.24489795918367346,-0.047619047619047616,-0.47619047619047616,0.006802721088435374,-0.6394557823129252,0.02040816326530612,-0.7959183673469388,0.2857142857142857,-0.4897959183673469,0.4421768707482993,-0.7278911564625851,0.54421768707483,-0.8707482993197279,0.6394557823129252,-1.0,0.4013605442176871,-0.38095238095238093,0.6258503401360545,-0.5850340136054422,0.7687074829931972,-0.7074829931972789,0.9047619047619048,-0.8163265306122449,0.4557823129251701,-0.23809523809523808,0.7006802721088435,-0.4013605442176871,0.8571428571428571,-0.4897959183673469,0.9931972789115646,-0.5782312925170068,0.47619047619047616,-0.07482993197278912,0.6802721088435374,-0.14965986394557823,0.8163265306122449,-0.20408163265306123,0.9387755102040817,-0.272108843537415
5,0.0,0.0,0.02185792349726776,-0.1912568306010929,0.12568306010928962,-0.34972677595628415,0.21311475409836064,-0.45901639344262296,0.28415300546448086,-0.5628415300546448,0.40437158469945356,-0.2677595628415301,0.6010928961748634,-0.39344262295081966,0.726775956284153,-0.47540983606557374,0.8469945355191257,-0.5355191256830601,0.45901639344262296,-0.14754098360655737,0.6994535519125683,-0.22404371584699453,0.8579234972677595,-0.273224043715847,1.0,-0.3114754098360656,0.45901639344262296,-0.02185792349726776,0.6994535519125683,-0.060109289617486336,0.8524590163934426,-0.08743169398907104,0.994535519125683,-0.12021857923497267,0.4207650273224044,0.1092896174863388,0.6065573770491803,0.12021857923497267,0.73224043715847,0.1092896174863388,0.8524590163934426,0.09836065573770492
5,0.0,0.0,0.03684210526315789,-0.1736842105263158,0.14210526315789473,-0.32105263157894737,0.23684210526315788,-0.42105263157894735,0.3157894736842105,-0.5157894736842106,0.4105263157894737,-0.23157894736842105,0.6105263157894737,-0.3473684210526316,0.7473684210526316,-0.42105263157894735,0.8631578947368421,-0.46842105263157896,0.45789473684210524,-0.11052631578947368,0.7052631578947368,-0.16842105263157894,0.8631578947368421,-0.2,1.0,-0.23157894736842105,0.45263157894736844,0.010526315789473684,0.6894736842105263,-0.015789473684210527,0.8421052631578947,-0.031578947368421054,0.9789473684210527,-0.05263157894736842,0.4,0.13157894736842105,0.5789473684210527,0.14736842105263157,0.7,0.14736842105263157,0.8157894736842105,0.14736842105263157
5,0.0,0.0,0.03684210526315789,-0.17894736842105263,0.14736842105263157,-0.32105263157894737,0.23684210526315788,-0.4263157894736842,0.32105263157894737,-0.5210526315789473,0.41578947368421054,-0.23157894736842105,0.6210526315789474,-0.3473684210526316,0.7526315789473684,-0.41578947368421054,0.8736842105263158,-0.4631578947368421,0.4631578947368421,-0.11052631578947368,0.7052631578947368,-0.16842105263157894,0.868421052631579,-0.19473684210526315,1.0,-0.21578947368421053,0.45263157894736844,0.010526315789473684,0.6947368421052632,-0.010526315789473684,0.8473684210526315,-0.02631578947368421,0.9842105263157894,-0.03684210526315789,0.4052631578947368,0.13157894736842105,0.5842105263157895,0.14736842105263157,0.7052631578947368,0.15263157894736842,0.8210526315789474,0.15263157894736842
5,0.0,0.0,0.021739130434782608,-0.18478260869565216,0.13043478260869565,-0.33695652173913043,0.22826086956521738,-0.44021739130434784,0.30434782608695654,-0.5380434782608695,0.40217391304347827,-0.25,0.6086956521739131,-0.3804347826086957,0.7445652173913043,-0.45108695652173914,0.8695652173913043,-0.5,0.45108695652173914,-0.125,0.7010869565217391,-0.18478260869565216,0.8586956521739131,-0.22282608695652173,1.0,-0.25,0.45108695652173914,0.0,0.6902173913043478,-0.02717391304347826,0.842391304347826,-0.04891304347826087,0.9782608695652174,-0.06521739130434782,0.4076086956521739,0.125,0.592391304347826,0.13043478260869565,0.7119565217391305,0.13043478260869565,0.8315217391304348,0.13043478260869565
